"d[59106154,59095044,0.45]","1.0"
"e_out[59081605]","0.723916"
"e_out[59081615]","0.16229600000000002"
"e_out[59081625]","0.11230600000000002"
"e_out[59106214]","0.1356880000000001"
"e_out[59106215]","0.3028160000000001"
"e_out[59106218]","0.49433299999999997"
"e_out[59106220]","0.46737599999999996"
"e_out[59081682]","0.10905700000000003"
"e_out[59081782]","0.9999999999999998"
"e_out[59081790]","0.09495899999999999"
"e_out[59081808]","0.116886"
"e_out[59098203]","0.5241679999999999"
"e_out[59098217]","0.3984569999999999"
"e_out[59081840]","1.0"
"e_out[59081845]","1.2599330000000002"
"e_out[59155649]","0.7316309999999998"
"e_out[59147494]","0.7017119999999998"
"e_out[59147503]","0.7995709999999998"
"e_out[59147540]","0.2580259999999997"
"e_out[59106630]","0.9753149999999999"
"e_out[59106632]","0.9427549999999999"
"e_out[59082151]","0.878635"
"e_out[59090420]","0.535281"
"e_out[59164150]","6.938893903907228e-17"
"e_out[59090428]","0.40940899999999997"
"e_out[59090438]","0.5635120000000001"
"e_out[59090444]","1.33424"
"e_out[59123240]","0.837788"
"e_out[59123246]","0.7178439999999997"
"e_out[59090484]","0.6809649999999997"
"e_out[59115071]","0.4065540000000001"
"e_out[59115076]","0.16054500000000002"
"e_out[59082376]","0.53565"
"e_out[57378616]","0.2240199999999999"
"e_out[57378620]","0.05209499999999989"
"e_out[59115369]","0.980905"
"e_out[59115372]","0.830846"
"e_out[59115377]","0.182669"
"e_out[59115384]","0.263787"
"e_out[59082686]","1.0593939999999995"
"e_out[59082702]","0.7390529999999994"
"e_out[59107279]","0.219756"
"e_out[59107281]","0.197679"
"e_out[3590703099]","1.175273"
"e_out[3590703103]","0.3627950000000001"
"e_out[59107322]","0.28289299999999995"
"e_out[59123827]","0.08570900000000001"
"e_out[59091067]","0.41792199999999957"
"e_out[59091076]","0.4602629999999996"
"e_out[59091084]","0.4122929999999996"
"e_out[59123853]","0.15889800000000004"
"e_out[59123873]","0.6133069999999999"
"e_out[59123881]","0.102362"
"e_out[59123892]","0.36055999999999994"
"e_out[59123898]","0.4239269999999999"
"e_out[59123905]","0.7313629999999999"
"e_out[59123911]","0.12293"
"e_out[59082950]","0.9999999999999998"
"e_out[59123919]","0.23830200000000007"
"e_out[59123924]","0.25739"
"e_out[59123928]","0.38354400000000005"
"e_out[59123932]","0.42191"
"e_out[59082984]","0.7642919999999997"
"e_out[59123953]","0.45070499999999997"
"e_out[59156807]","0.11034299999999998"
"e_out[59099687]","0.15547200000000067"
"e_out[59099688]","0.07892800000000044"
"e_out[59099690]","0.044623000000000225"
"e_out[59124270]","0.039164000000000004"
"e_out[59099694]","0.038111000000000006"
"e_out[59099705]","0.040756000000000445"
"e_out[59083462]","0.027457999999999823"
"e_out[59083465]","0.07906399999999981"
"e_out[59124459]","0.9345760000000001"
"e_out[59116270]","0.471209"
"e_out[59116279]","0.677296"
"e_out[59116275]","0.59644"
"e_out[59116284]","0.250754"
"e_out[59116286]","0.28994"
"e_out[59116291]","0.39489399999999997"
"e_out[59116298]","0.11400800000000001"
"e_out[59116300]","0.11886800000000002"
"e_out[59116306]","0.125646"
"e_out[59099926]","2.7755575615628914e-17"
"e_out[59140891]","0.5025839999999999"
"e_out[59099941]","0.14711800000000005"
"e_out[59099947]","0.31296800000000025"
"e_out[59140912]","0.20641999999999996"
"e_out[59108226]","0.24859600000000004"
"e_out[59108232]","0.18513800000000002"
"e_out[59108235]","0.004621000000000042"
"e_out[59140975]","0.12091299999999998"
"e_out[59116687]","1.013727"
"e_out[59133185]","0.29356000000000004"
"e_out[59100417]","0.4000400000000001"
"e_out[59133189]","0.333308"
"e_out[59133192]","0.4425679999999999"
"e_out[59100424]","0.07507599999999999"
"e_out[59100426]","0.025414999999999993"
"e_out[59133200]","0.259394"
"e_out[59133203]","0.17967600000000003"
"e_out[59133212]","0.5598420000000002"
"e_out[59080764]","0.26039499999999993"
"e_out[59080765]","0.36418199999999995"
"e_out[8978607476]","1.0069199999999996"
"e_out[59133314]","0.14056"
"e_out[59133318]","0.273513"
"e_out[59108749]","0.08775400000000003"
"e_out[59108758]","0.217815"
"e_out[59100598]","0.9392859999999998"
"e_out[59100604]","0.8930519999999996"
"e_out[59100605]","0.8481409999999996"
"e_out[59117099]","0.17067900000000003"
"e_out[59117103]","0.29802999999999996"
"e_out[59117109]","0.454056"
"e_out[59158197]","0.3872110000000001"
"e_out[59125598]","0.66205"
"e_out[59125609]","0.3987279999999999"
"e_out[59125613]","0.36285899999999993"
"e_out[59101042]","0.8058049999999998"
"e_out[59125620]","0.13950400000000004"
"e_out[59125630]","0.220461"
"e_out[59125637]","0.153813"
"e_out[59125639]","0.29813200000000006"
"e_out[59100423]","0.3451630000000001"
"e_out[59125643]","0.681878"
"e_out[59101098]","0.6027489999999998"
"e_out[59117577]","5.551115123125783e-17"
"e_out[59117596]","0.3834650000000005"
"e_out[59101335]","0.027904000000000224"
"e_out[59084971]","0.18678900000000004"
"e_out[59084975]","0.39744300000000005"
"e_out[59101363]","0.1273629999999997"
"e_out[59101369]","0.2631879999999997"
"e_out[59084990]","0.5172500000000001"
"e_out[59101385]","0.37295999999999974"
"e_out[59101386]","0.4241199999999997"
"e_out[59101390]","0.5188229999999999"
"e_out[59101482]","0.5795760000000001"
"e_out[59101483]","1.075402"
"e_out[59158861]","0.094839"
"e_out[59158864]","0.05756800000000001"
"e_out[59093358]","0.7479039999999999"
"e_out[59126150]","0.25537099999999996"
"e_out[59126151]","0.29847799999999997"
"e_out[59101589]","0.08046600000000001"
"e_out[59158951]","0.41980699999999993"
"e_out[59126206]","0.38612699999999994"
"e_out[59110213]","0.29262999999999995"
"e_out[59110218]","0.18477699999999994"
"e_out[59102086]","0.4169219999999999"
"e_out[59110286]","0.067981"
"e_out[59110295]","0.024664"
"e_out[59102119]","0.060517"
"e_out[59146231]","0.47688099999999994"
"e_out[59110359]","1.2782329999999995"
"e_out[59085833]","0.33639600000000014"
"e_out[59118605]","0.20930400000000002"
"e_out[59118611]","0.4211870000000001"
"e_out[59110431]","0.3347769999999997"
"e_out[59118652]","0.554774"
"e_out[59094292]","0.669195"
"e_out[59168031]","0.09063300000000002"
"e_out[59143486]","0.5525289999999999"
"e_out[59102544]","0.300318"
"e_out[59168101]","0.506052"
"e_out[59102637]","0.786232"
"e_out[59102641]","0.661884"
"e_out[59102731]","0.005713000000000003"
"e_out[59168362]","0.9009559999999999"
"e_out[59094967]","0.41822599999999993"
"e_out[59094968]","0.3847189999999999"
"e_out[59103172]","0.897751"
"e_out[59103180]","1.0"
"e_out[59095026]","0.779768"
"e_out[59095027]","0.24923100000000004"
"e_out[59095044]","0.340647"
"e_out[59095054]","0.633416"
"e_out[59095055]","0.605599"
"e_out[59128065]","0.4014400000000001"
"e_out[59128069]","0.4923320000000001"
"e_out[59128098]","0.298646"
"e_out[59103553]","0.45874000000000015"
"e_out[59103582]","0.710081"
"e_out[59120062]","0.171554"
"e_out[59120066]","0.029104999999999992"
"e_out[4230838749]","0.9729689999999998"
"e_out[59120109]","0.13973700000000003"
"e_out[59120113]","0.24603100000000003"
"e_out[4230838774]","0.24407100000000004"
"e_out[59079187]","0.5067479999999999"
"e_out[59079200]","0.929054"
"e_out[59161207]","0.16459200000000002"
"e_out[4231830135]","0.688756"
"e_out[59161215]","0.357824"
"e_out[59095700]","0.5194279999999997"
"e_out[59095757]","0.075879"
"e_out[59095758]","0.052362000000000006"
"e_out[59095775]","0.25262900000000005"
"e_out[59095776]","0.19628400000000004"
"e_out[59095779]","0.6946019999999997"
"e_out[4230839015]","0.7857019999999997"
"e_out[59095809]","1.1354289999999998"
"e_out[59095834]","0.29607300000000025"
"e_out[59095835]","0.23542600000000025"
"e_out[59112331]","0.248862"
"e_out[59112334]","0.393788"
"e_out[59112337]","0.261205"
"e_out[59112339]","0.015416000000000001"
"e_out[59112341]","1.0"
"e_out[59112343]","0.853339"
"e_out[59112347]","1.042385"
"e_out[59112364]","0.144985"
"e_out[59104191]","0.42477299999999996"
"e_out[59161664]","0.22233600000000003"
"e_out[59104408]","1.4351250000000002"
"e_out[59104418]","0.08738600000000007"
"e_out[59104428]","0.005460000000000062"
"e_out[59104431]","1.6217620000000001"
"e_out[59145411]","0.14054900000000006"
"e_out[59145427]","0.17675200000000002"
"e_out[59129053]","0.261023"
"e_out[59129064]","0.12198400000000002"
"e_out[59129073]","0.171531"
"e_out[59129085]","0.12067699999999999"
"e_out[59129094]","0.608578"
"e_out[59129101]","0.5412229999999999"
"e_out[59079983]","0.07711100000000001"
"e_out[59079984]","0.23833899999999997"
"e_out[59153751]","0.761169"
"e_out[reservoir]","2.0084070000000005"
"e_out[59112870]","0.68969"
"e_out[59096486]","0.6279149999999998"
"e_out[59096497]","0.4946649999999998"
"e_out[59096556]","0.20721100000000003"
"e_out[59096589]","0.5830070000000005"
"e_out[59096596]","0.6330970000000005"
"e_out[59096600]","0.10991"
"e_out[59104883]","0.6945399999999999"
"e_out[59104885]","0.648805"
"e_out[59129518]","0.061072"
"e_out[59129525]","0.08415600000000002"
"e_out[59121412]","0.16200900000000001"
"e_out[59121420]","0.052880000000000024"
"e_out[59162550]","0.06845099999999998"
"e_out[59113443]","0.090233"
"e_out[59113445]","0.311316"
"e_out[59113454]","0.326547"
"e_out[59113465]","0.19930399999999998"
"p[59146259,59116306]","1.0"
"p[59146264,59133192]","1.0"
"p[59146293,59146308]","1.0"
"p[59146293,59082686]","1.0"
"p[59080775,59080765]","1.0"
"p[59080775,59107322]","1.0"
"p[59113590,59118611]","1.0"
"p[59113590,59094292]","1.0"
"p[59105502,59101390]","1.0"
"p[59138750,59116291]","1.0"
"p[59138750,59129094]","1.0"
"p[59106124,59100424]","1.0"
"p[59081605,59081615]","1.0"
"p[59081605,59123873]","1.0"
"p[59106215,3590703099]","1.0"
"p[59106218,59106220]","1.0"
"p[59081808,59124270]","1.0"
"p[59081840,59081845]","1.0"
"p[59081840,59101042]","1.0"
"p[59081840,59095757]","1.0"
"p[59081845,59106630]","1.0"
"p[59090420,59090428]","1.0"
"p[59090420,59125598]","1.0"
"p[59090438,59090444]","1.0"
"p[59090438,59103553]","1.0"
"p[59090444,59101483]","1.0"
"p[59123240,59123246]","1.0"
"p[59123240,59116275]","1.0"
"p[59115071,59115076]","1.0"
"p[59115377,59115384]","1.0"
"p[59115384,59129518]","1.0"
"p[59082686,59082702]","1.0"
"p[3590703099,59101482]","1.0"
"p[59123853,59145411]","1.0"
"p[59123905,59129094]","1.0"
"p[59082950,4230838749]","1.0"
"p[59082950,59082984]","1.0"
"p[59123919,59125620]","1.0"
"p[59123919,59125613]","1.0"
"p[59099687,59099688]","1.0"
"p[59124270,59101589]","1.0"
"p[59116279,59116275]","1.0"
"p[59116298,59125630]","1.0"
"p[59108226,59108232]","1.0"
"p[59108226,59145427]","1.0"
"p[59100417,59100423]","1.0"
"p[59133212,59117596]","1.0"
"p[59125598,59128065]","1.0"
"p[59125598,59102544]","1.0"
"p[59125609,59079984]","1.0"
"p[59125613,59079984]","1.0"
"p[59125613,59112331]","1.0"
"p[59125630,59125637]","1.0"
"p[59125639,59161207]","1.0"
"p[59125639,59102637]","1.0"
"p[59117596,59095834]","1.0"
"p[59110213,59110218]","1.0"
"p[59102637,59102641]","1.0"
"p[59103180,59079200]","1.0"
"p[59095054,59095055]","1.0"
"p[59128098,59129073]","1.0"
"p[59112334,59112337]","1.0"
"p[59112339,59112341]","1.0"
"p[59112341,59112343]","1.0"
"p[59096556,59096570]","1.0"
"p[59104883,59104885]","1.0"
"p[59121412,59121420]","1.0"
"p[59146259,59146257]","1.0"
"p[59123928,59146259]","1.0"
"p[59146264,59146263]","1.0"
"p[59123932,59146263]","1.0"
"p[8978607476,59146274]","1.0"
"p[59081782,59146293]","1.0"
"p[59115377,59154485]","1.0"
"p[59123932,59154488]","1.0"
"p[59105502,59105495]","1.0"
"p[59096596,59105510]","1.0"
"p[59081845,59097341]","1.0"
"p[59133212,59097688]","1.0"
"p[59081845,59097709]","1.0"
"p[59125620,59138750]","1.0"
"p[59079983,59106124]","1.0"
"p[59125609,59106145]","1.0"
"p[59106218,59106154]","1.0"
"p[59096556,59081605]","1.0"
"p[59106215,59106214]","1.0"
"p[59099947,59106218]","1.0"
"p[59081790,59081782]","1.0"
"p[59081808,59081790]","1.0"
"p[59101589,59081790]","1.0"
"p[59123898,59098217]","1.0"
"p[59123827,59081840]","1.0"
"p[59112341,59147503]","1.0"
"p[59100417,59090444]","1.0"
"p[59126206,59123240]","1.0"
"p[59115384,59115071]","1.0"
"p[59085833,57378616]","1.0"
"p[59116687,59115369]","1.0"
"p[59116687,59115372]","1.0"
"p[59133185,59123827]","1.0"
"p[59095026,59123853]","1.0"
"p[59104883,59123873]","1.0"
"p[59123905,59123898]","1.0"
"p[59123919,59123911]","1.0"
"p[59123928,59123924]","1.0"
"p[59123932,59123928]","1.0"
"p[59112347,59124459]","1.0"
"p[59126206,59116279]","1.0"
"p[59116291,59116286]","1.0"
"p[59116298,59116291]","1.0"
"p[59125630,59116291]","1.0"
"p[59125620,59116298]","1.0"
"p[59116300,59116298]","1.0"
"p[59099947,59099941]","1.0"
"p[59104191,59140912]","1.0"
"p[59128098,59133318]","1.0"
"p[59110213,59108758]","1.0"
"p[59112347,59100598]","1.0"
"p[59128069,59158197]","1.0"
"p[59102637,59125643]","1.0"
"p[59095054,59084990]","1.0"
"p[59129064,59126206]","1.0"
"p[59121412,59168031]","1.0"
"p[59095026,59094967]","1.0"
"p[59103180,59103172]","1.0"
"p[59128069,59128065]","1.0"
"p[59095809,59095779]","1.0"
"p[59079983,59112334]","1.0"
"p[59096596,59096589]","1.0"
"pc[59146259,59116306]","0.034579470455646515"
"pc[59146264,59133192]","0.03967609293758869"
"pc[59146293,59146308]","0.0029400000814348458"
"pc[59146293,59082686]","0.0019600001210346818"
"pc[59080775,59080765]","0.012509317565709353"
"pc[59080775,59107322]","0.0009800000605173409"
"pc[59113590,59118611]","0.005313748773187399"
"pc[59113590,59094292]","0.008645134214311838"
"pc[59105502,59101390]","0.017049264907836915"
"pc[59138750,59116291]","0.0043813584931194785"
"pc[59138750,59129094]","0.024040831625461577"
"pc[59106124,59100424]","0.010938710272312165"
"pc[59081605,59081615]","0.013016155306249857"
"pc[59081605,59123873]","0.02158735930919647"
"pc[59106215,3590703099]","0.0056263782270252706"
"pc[59106218,59106220]","0.0009800000605173409"
"pc[59081808,59124270]","0.0004093052225653082"
"pc[59081840,59081845]","0.015609782934188843"
"pc[59081840,59101042]","0.0039200002420693636"
"pc[59081840,59095757]","0.011282845642417669"
"pc[59081845,59106630]","0.0029400000814348458"
"pc[59090420,59090428]","0.008570134453475476"
"pc[59090420,59125598]","0.006518744444474578"
"pc[59090438,59090444]","0.0065050408244133"
"pc[59090438,59103553]","0.007545121945440769"
"pc[59090444,59101483]","0.009701472409069538"
"pc[59123240,59123246]","0.0029400000814348458"
"pc[59123240,59116275]","0.01467290535569191"
"pc[59115071,59115076]","0.013261220715939999"
"pc[59115377,59115384]","0.021177008636295794"
"pc[59115384,59129518]","0.017165059335529805"
"pc[59082686,59082702]","0.0009800000605173409"
"pc[3590703099,59101482]","0.008177411202341318"
"pc[59123853,59145411]","0.0268492653593421"
"pc[59123905,59129094]","0.00791914926841855"
"pc[59082950,4230838749]","0.0009800000605173409"
"pc[59082950,59082984]","0.0009800000605173409"
"pc[59123919,59125620]","0.005122425472363829"
"pc[59123919,59125613]","0.002135973866097629"
"pc[59099687,59099688]","0.006860000323504209"
"pc[59124270,59101589]","0.0021015052869915963"
"pc[59116279,59116275]","0.03010358426719904"
"pc[59116298,59125630]","0.021118232607841493"
"pc[59108226,59108232]","0.0009800000605173409"
"pc[59108226,59145427]","0.03987648949027062"
"pc[59100417,59100423]","0.0009800000605173409"
"pc[59133212,59117596]","0.0012224971316754818"
"pc[59125598,59128065]","0.008644040711224078"
"pc[59125598,59102544]","0.006870755534619093"
"pc[59125609,59079984]","0.009263644777238369"
"pc[59125613,59079984]","0.009326437655836343"
"pc[59125613,59112331]","0.02475583136081696"
"pc[59125630,59125637]","0.016546211652457714"
"pc[59125639,59161207]","0.018893515951931478"
"pc[59125639,59102637]","0.005015541231259703"
"pc[59117596,59095834]","0.004900000179186463"
"pc[59110213,59110218]","0.0009800000605173409"
"pc[59102637,59102641]","0.0009800000605173409"
"pc[59103180,59079200]","0.006860000323504209"
"pc[59095054,59095055]","0.0009800000605173409"
"pc[59128098,59129073]","0.005185881983488798"
"pc[59112334,59112337]","0.014557477254420519"
"pc[59112339,59112341]","0.02132111810147762"
"pc[59112341,59112343]","0.017401118353009223"
"pc[59096556,59096570]","0.0009800000605173409"
"pc[59104883,59104885]","0.0009800000605173409"
"pc[59121412,59121420]","0.0009800000605173409"
"pc[59146259,59146257]","0.03934274211525917"
"pc[59123928,59146259]","0.019279141910374165"
"pc[59146264,59146263]","0.030069382302463053"
"pc[59123932,59146263]","0.02653368815779686"
"pc[8978607476,59146274]","0.0009800000605173409"
"pc[59081782,59146293]","0.0058800001628696915"
"pc[59115377,59154485]","0.03173638962209225"
"pc[59123932,59154488]","0.005555583415552973"
"pc[59105502,59105495]","0.0009800000605173409"
"pc[59096596,59105510]","0.004900000179186463"
"pc[59081845,59097341]","0.0009800000605173409"
"pc[59133212,59097688]","0.0019600001210346818"
"pc[59081845,59097709]","0.010709782801568509"
"pc[59125620,59138750]","0.02490205142647028"
"pc[59079983,59106124]","0.005632128166034818"
"pc[59125609,59106145]","0.017242634147405626"
"pc[59106218,59106154]","0.030048525631427764"
"pc[59096556,59081605]","0.03558351419866085"
"pc[59106215,59106214]","0.0009800000605173409"
"pc[59099947,59106218]","0.03200852639973164"
"pc[59081790,59081782]","0.003066002856940031"
"pc[59081808,59081790]","0.0020573774399235845"
"pc[59101589,59081790]","0.00198862552177161"
"pc[59123898,59098217]","0.03066798023879528"
"pc[59123827,59081840]","0.03179262951016426"
"pc[59112341,59147503]","0.0029400000814348458"
"pc[59100417,59090444]","0.004176431745290757"
"pc[59126206,59123240]","0.01859290510416031"
"pc[59115384,59115071]","0.0030319498525932433"
"pc[59085833,57378616]","0.0019600001210346818"
"pc[59116687,59115369]","0.024916285648941994"
"pc[59116687,59115372]","0.016948824264109135"
"pc[59133185,59123827]","0.017505191527307035"
"pc[59095026,59123853]","0.01387859482318163"
"pc[59104883,59123873]","0.010104118008166551"
"pc[59123905,59123898]","0.029428850561380386"
"pc[59123919,59123911]","0.025083754621446134"
"pc[59123928,59123924]","0.043483198508620265"
"pc[59123932,59123928]","0.059265767633914945"
"pc[59112347,59124459]","0.0009800000605173409"
"pc[59126206,59116279]","0.00594749272800982"
"pc[59116291,59116286]","0.028452332839369775"
"pc[59116298,59116291]","0.021458954364061356"
"pc[59125630,59116291]","0.0035920203290879726"
"pc[59125620,59116298]","0.011759451683610677"
"pc[59116300,59116298]","0.03179773509502411"
"pc[59099947,59099941]","0.0029400000814348458"
"pc[59104191,59140912]","0.006470736404880881"
"pc[59128098,59133318]","0.0009800000605173409"
"pc[59110213,59108758]","0.04146351471543312"
"pc[59112347,59100598]","0.013481118064373732"
"pc[59128069,59158197]","0.0009800000605173409"
"pc[59102637,59125643]","0.0030555412219837306"
"pc[59095054,59084990]","0.013330736104398966"
"pc[59129064,59126206]","0.01567507356405258"
"pc[59121412,59168031]","0.044805111065506935"
"pc[59095026,59094967]","0.009641419854015112"
"pc[59103180,59103172]","0.0009800000605173409"
"pc[59128069,59128065]","0.007018710477277637"
"pc[59095809,59095779]","0.0009800000605173409"
"pc[59079983,59112334]","0.010997954625636339"
"pc[59096596,59096589]","0.0009800000605173409"
"h[59146259]","0.26113000000000003"
"h[59146264]","0.7783999999999999"
"h[59146293]","1.0"
"h[59080775]","0.43899599999999994"
"h[59113590]","0.7806709999999999"
"h[59105502]","0.812874"
"h[59138750]","0.7253649999999999"
"h[59106124]","0.17200999999999997"
"h[59081605]","0.723916"
"h[59106215]","0.23393400000000006"
"h[59106218]","0.49433299999999997"
"h[59081782]","0.9999999999999998"
"h[59081790]","0.09495899999999999"
"h[59081808]","0.116886"
"h[59081840]","1.0"
"h[59081845]","0.30862700000000015"
"h[59090420]","0.0063179999999998905"
"h[59090438]","0.26466700000000015"
"h[59090444]","1.0"
"h[59123240]","0.522617"
"h[59115071]","0.24926700000000007"
"h[59115377]","0.10138199999999996"
"h[59115384]","0.263787"
"h[59082686]","0.9999999999999998"
"h[3590703099]","1.0"
"h[59123827]","0.08570900000000001"
"h[59123853]","0.028858000000000047"
"h[59123898]","0.4239269999999999"
"h[59123905]","0.7313629999999999"
"h[59082950]","0.9999999999999998"
"h[59123919]","0.09594200000000007"
"h[59123928]","0.38354400000000005"
"h[59123932]","0.305752"
"h[59099687]","0.15547200000000067"
"h[59124270]","0.039164000000000004"
"h[59116279]","0.532687"
"h[59116291]","0.39489399999999997"
"h[59116298]","0.11400800000000001"
"h[59116300]","0.11886800000000002"
"h[59099947]","0.31296800000000025"
"h[59108226]","0.24859600000000004"
"h[59116687]","1.0"
"h[59133185]","0.23859400000000003"
"h[59100417]","0.010837999999999962"
"h[59133212]","0.5324700000000002"
"h[8978607476]","0.9999999999999998"
"h[59125598]","0.5513060000000001"
"h[59125609]","0.3987279999999999"
"h[59125613]","0.36101799999999995"
"h[59125620]","0.12051500000000001"
"h[59125630]","0.21560099999999996"
"h[59125639]","0.29813200000000006"
"h[59117596]","0.3834650000000005"
"h[59101589]","0.08046600000000001"
"h[59126206]","0.38612699999999994"
"h[59110213]","0.29262999999999995"
"h[59085833]","0.28430100000000025"
"h[59102637]","0.786232"
"h[59103180]","1.0"
"h[59095026]","0.587839"
"h[59095054]","0.575679"
"h[59128069]","0.4923320000000001"
"h[59128098]","0.298646"
"h[59095809]","0.9999999999999998"
"h[59112334]","0.393788"
"h[59112339]","0.015416000000000001"
"h[59112341]","1.0"
"h[59112347]","0.43555600000000005"
"h[59104191]","0.38989999999999997"
"h[59129064]","0.11619000000000003"
"h[59079983]","0.07711100000000001"
"h[59096556]","0.20721100000000003"
"h[59096596]","0.6330970000000005"
"h[59104883]","0.6702509999999999"
"h[59121412]","0.102684"
