"d[59146257,59116300,0.08]",1
"d[59146257,59125620,0.15]",1
"d[59146259,59116306,0.15]",1
"d[59146264,59133192,0.15]",1
"d[59146293,59146308,0.05]",1
"d[59146293,59082686,0.05]",1
"d[59154485,59125613,0.15]",1
"d[59154488,59146899,0.2]",1
"d[59154488,59120062,0.15]",1
"d[59146308,59146313,0.05]",1
"d[59146308,59110359,0.05]",1
"d[59080775,59080765,0.08]",1
"d[59080775,59107322,0.05]",1
"d[59080788,59095026,0.1]",1
"d[59113590,59118611,0.05]",1
"d[59113590,59094292,0.08]",1
"d[59105502,59101390,0.1]",1
"d[59105510,59104418,0.05]",1
"d[59097709,59125643,0.08]",1
"d[59146899,59115377,0.2]",1
"d[59146899,59123928,0.05]",1
"d[59138750,59116291,0.05]",1
"d[59138750,59129094,0.15]",1
"d[59106124,59100424,0.08]",1
"d[59081564,59095700,0.05]",1
"d[59081566,59112364,0.05]",1
"d[59106145,59125598,0.08]",1
"d[59106154,59095044,0.15]",1
"d[59106154,59106160,0.05]",1
"d[59081605,59081615,0.08]",1
"d[59081605,59123873,0.1]",1
"d[59081615,59081625,0.05]",1
"d[59081615,59102119,0.08]",1
"d[59106215,3590703099,0.05]",1
"d[59106218,59106220,0.05]",1
"d[59081682,59104191,0.05]",1
"d[59081808,59124270,0.05]",1
"d[59098203,59098217,0.05]",1
"d[59098203,59146231,0.1]",1
"d[59098217,59123892,0.15]",1
"d[59081840,59081845,0.1]",1
"d[59081840,59101042,0.05]",1
"d[59081840,59095757,0.08]",1
"d[59081845,59106630,0.05]",1
"d[59106630,59106632,0.05]",1
"d[59106630,59168362,0.05]",1
"d[59082151,4231830135,0.05]",1
"d[59082151,59153751,0.25]",1
"d[59090420,59090428,0.08]",1
"d[59090420,59125598,0.08]",1
"d[59090428,59090438,0.05]",1
"d[59090428,59102544,0.05]",1
"d[59090438,59090444,0.08]",1
"d[59090438,59103553,0.08]",1
"d[59090444,59101483,0.08]",1
"d[59123240,59123246,0.05]",1
"d[59123240,59116275,0.08]",1
"d[59123246,59090484,0.05]",1
"d[59123246,59101098,0.05]",1
"d[59115071,59115076,0.08]",1
"d[59115076,59129525,0.05]",1
"d[59115076,59129518,0.08]",1
"d[59082376,59123953,0.05]",1
"d[59082376,59117103,0.25]",1
"d[57378616,57378620,0.05]",1
"d[59115369,59115372,0.08]",1
"d[59115372,59103582,0.15]",1
"d[59115377,59115384,0.1]",1
"d[59115384,59129518,0.1]",1
"d[59082686,59082702,0.05]",1
"d[59107279,59107281,0.05]",1
"d[59107279,59123853,0.08]",1
"d[3590703099,59101482,0.08]",1
"d[3590703103,59112339,0.08]",1
"d[59091076,59091084,0.05]",1
"d[59123853,59145411,0.15]",1
"d[59123873,59168101,0.05]",1
"d[59123881,59096556,0.15]",1
"d[59123881,59123966,0.05]",1
"d[59123892,59110286,0.15]",1
"d[59123892,59101369,0.05]",1
"d[59123905,59129094,0.08]",1
"d[59082950,4230838749,0.05]",1
"d[59082950,59082984,0.05]",1
"d[59123919,59125620,0.05]",1
"d[59123919,59125613,0.05]",1
"d[59156807,59162550,0.05]",1
"d[59099687,59099688,0.08]",1
"d[59099688,59099690,0.05]",1
"d[59099688,59099705,0.05]",1
"d[59099690,59099694,0.05]",1
"d[59099690,59101335,0.05]",1
"d[59124270,59101589,0.05]",1
"d[59099694,59102731,0.05]",1
"d[59099694,59099697,0.05]",1
"d[59083465,8978607476,0.05]",1
"d[59116270,59108226,0.15]",1
"d[59116270,59161215,0.05]",1
"d[59116279,59116275,0.15]",1
"d[59116284,59096600,0.05]",1
"d[59116286,59129053,0.05]",1
"d[59116298,59125630,0.1]",1
"d[59116306,59133185,0.08]",1
"d[59140891,59103180,0.08]",1
"d[59099941,59108235,0.05]",1
"d[59140912,59140975,0.05]",1
"d[59108226,59108232,0.05]",1
"d[59108226,59145427,0.15]",1
"d[59100417,59100423,0.05]",1
"d[59133192,59113454,0.1]",1
"d[59100424,59100426,0.05]",1
"d[59100424,59128069,0.08]",1
"d[59133200,59133203,0.08]",1
"d[59133200,59158861,0.08]",1
"d[59133203,59133212,0.05]",1
"d[59133203,3584201894,0.05]",1
"d[59133212,59117596,0.05]",1
"d[59080764,59095054,0.1]",1
"d[59100598,59100604,0.05]",1
"d[59100604,59100605,0.05]",1
"d[59100604,4230839015,0.05]",1
"d[59125598,59128065,0.08]",1
"d[59125598,59102544,0.08]",1
"d[59125609,59079984,0.08]",1
"d[59125613,59079984,0.08]",1
"d[59125613,59112331,0.15]",1
"d[59125630,59125637,0.1]",1
"d[59125637,59095757,0.05]",1
"d[59125637,59095758,0.08]",1
"d[59125639,59161207,0.1]",1
"d[59125639,59102637,0.05]",1
"d[59125643,59126151,0.08]",1
"d[59117596,59095834,0.05]",1
"d[59084975,4230838774,0.05]",1
"d[59084990,59104191,0.05]",1
"d[59101386,59110431,0.05]",1
"d[59101483,59095809,0.05]",1
"d[59158861,59158864,0.05]",1
"d[59126151,59126206,0.08]",1
"d[59110213,59110218,0.05]",1
"d[59110286,59110295,0.05]",1
"d[59102119,59104883,0.08]",1
"d[59118605,59113443,0.05]",1
"d[59118611,59113445,0.05]",1
"d[59118652,59161664,0.05]",1
"d[59094292,59113445,0.05]",1
"d[59168031,59168033,0.05]",1
"d[59102544,59120113,0.08]",1
"d[59102637,59102641,0.05]",1
"d[59094967,59094968,0.05]",1
"d[59103180,59079200,0.08]",1
"d[59095054,59095055,0.05]",1
"d[59128098,59129073,0.05]",1
"d[59103553,59120113,0.05]",1
"d[59120062,59121412,0.15]",1
"d[59120062,59120066,0.05]",1
"d[59079200,59096486,0.05]",1
"d[59161207,59129064,0.08]",1
"d[59095757,59095758,0.1]",1
"d[59095775,59095776,0.05]",1
"d[59095834,59095835,0.05]",1
"d[59112331,59112334,0.05]",1
"d[59112331,59129085,0.1]",1
"d[59112334,59112337,0.08]",1
"d[59112337,59112339,0.08]",1
"d[59112337,59129085,0.05]",1
"d[59112339,59112341,0.1]",1
"d[59112341,59112343,0.1]",1
"d[59112343,59112347,0.1]",1
"d[59104418,59104428,0.05]",1
"d[59145411,59096596,0.08]",1
"d[59129094,59129101,0.05]",1
"d[59153751,59112870,0.35]",1
"d[59096486,59096497,0.05]",1
"d[59096556,59096570,0.05]",1
"d[59096600,59096602,0.05]",1
"d[59104883,59104885,0.05]",1
"d[59121412,59121420,0.05]",1
"d[59113454,59113465,0.05]",1
"d[59123924,59146257,0.08]",1
"d[59146259,59146257,0.15]",1
"d[59123928,59146259,0.1]",1
"d[59146263,59146259,0.2]",1
"d[59146264,59146263,0.15]",1
"d[59123932,59146263,0.15]",1
"d[59117099,59146264,0.2]",1
"d[8978607476,59146274,0.05]",1
"d[59081782,59146293,0.05]",1
"d[59115377,59154485,0.15]",1
"d[59123924,59154485,0.05]",1
"d[59123932,59154488,0.05]",1
"d[59117109,59154488,0.25]",1
"d[59080788,59080775,0.08]",1
"d[59129085,59154513,0.05]",1
"d[59095044,59080788,0.08]",1
"d[59123873,59080788,0.15]",1
"d[59101482,59113590,0.08]",1
"d[59105502,59105495,0.05]",1
"d[59145411,59105502,0.1]",1
"d[59105510,59105503,0.05]",1
"d[59096596,59105510,0.05]",1
"d[59081845,59097341,0.05]",1
"d[59097688,59097687,0.05]",1
"d[59133212,59097688,0.05]",1
"d[59081845,59097709,0.08]",1
"d[59123911,59138750,0.05]",1
"d[59125620,59138750,0.15]",1
"d[59106145,59106124,0.08]",1
"d[59079983,59106124,0.05]",1
"d[59081564,59081555,0.05]",1
"d[59081566,59081564,0.05]",1
"d[59100598,59081566,0.08]",1
"d[59125609,59106145,0.1]",1
"d[59106218,59106154,0.15]",1
"d[59096556,59081605,0.15]",1
"d[59106215,59106214,0.05]",1
"d[59120109,59106215,0.08]",1
"d[59099947,59106218,0.15]",1
"d[59084990,59081682,0.05]",1
"d[59084971,59081682,0.05]",1
"d[59081790,59081782,0.05]",1
"d[59112364,59081782,0.05]",1
"d[59081808,59081790,0.05]",1
"d[59101589,59081790,0.05]",1
"d[59113443,59081808,0.05]",1
"d[59143486,59098203,0.15]",1
"d[59123898,59098217,0.15]",1
"d[59123827,59081840,0.15]",1
"d[59147503,59155649,0.05]",1
"d[59147503,59147494,0.05]",1
"d[59112341,59147503,0.05]",1
"d[59101369,59147540,0.05]",1
"d[59104431,59082151,0.25]",1
"d[59103582,59090420,0.1]",1
"d[59104418,59164150,0.05]",1
"d[59103582,59090438,0.08]",1
"d[59100417,59090444,0.05]",1
"d[59126206,59123240,0.1]",1
"d[59115369,59115071,0.08]",1
"d[59115384,59115071,0.05]",1
"d[59112870,59082376,0.25]",1
"d[59085833,57378616,0.05]",1
"d[59116687,59115369,0.15]",1
"d[59116687,59115372,0.1]",1
"d[59095027,59107279,0.1]",1
"d[3590703103,3590703099,0.05]",1
"d[59128065,3590703103,0.08]",1
"d[59133185,59123827,0.1]",1
"d[59156807,59123827,0.1]",1
"d[59091076,59091067,0.05]",1
"d[59101042,59091076,0.05]",1
"d[59095026,59123853,0.08]",1
"d[59104883,59123873,0.08]",1
"d[59108758,59123881,0.15]",1
"d[59146231,59123892,0.08]",1
"d[59123905,59123898,0.15]",1
"d[59143486,59123898,0.05]",1
"d[59123911,59123905,0.1]",1
"d[59129085,59123905,0.1]",1
"d[59123919,59123911,0.15]",1
"d[59112331,59123911,0.05]",1
"d[59080764,59082950,0.05]",1
"d[59123924,59123919,0.15]",1
"d[59123928,59123924,0.15]",1
"d[59123932,59123928,0.2]",1
"d[59117103,59123932,0.2]",1
"d[59133189,59156807,0.1]",1
"d[59118605,59124248,0.05]",1
"d[59140912,59099687,0.05]",1
"d[59140891,59099687,0.05]",1
"d[59118652,59124270,0.05]",1
"d[59083465,59083462,0.05]",1
"d[59117099,59083465,0.05]",1
"d[59112347,59124459,0.05]",1
"d[59116275,59116270,0.15]",1
"d[59116284,59116279,0.1]",1
"d[59126206,59116279,0.08]",1
"d[59146231,59116279,0.05]",1
"d[59116286,59116284,0.15]",1
"d[59116291,59116286,0.15]",1
"d[59116298,59116291,0.1]",1
"d[59125630,59116291,0.05]",1
"d[59125620,59116298,0.08]",1
"d[59116300,59116298,0.15]",1
"d[59116306,59116300,0.1]",1
"d[59099941,59099926,0.05]",1
"d[59101390,59140891,0.08]",1
"d[59099947,59099941,0.05]",1
"d[59145427,59099947,0.15]",1
"d[59104191,59140912,0.08]",1
"d[59084971,59140961,0.05]",1
"d[59168031,59116687,0.15]",1
"d[59133189,59133185,0.05]",1
"d[59103553,59100417,0.08]",1
"d[59133192,59133189,0.1]",1
"d[59113454,59133200,0.08]",1
"d[59080765,59080764,0.1]",1
"d[59094967,59080765,0.08]",1
"d[59129073,59133314,0.05]",1
"d[59128098,59133318,0.05]",1
"d[59108758,59108749,0.05]",1
"d[59110213,59108758,0.15]",1
"d[59112347,59100598,0.08]",1
"d[59117103,59117099,0.2]",1
"d[59117109,59117103,0.15]",1
"d[59112870,59117109,0.3]",1
"d[59128069,59158197,0.05]",1
"d[59120109,59133777,0.05]",1
"d[59129518,59125609,0.15]",1
"d[59095758,59125639,0.15]",1
"d[59102637,59125643,0.05]",1
"d[59095775,59117577,0.05]",1
"d[59158861,59117596,0.05]",1
"d[59084975,59084971,0.05]",1
"d[59084990,59084975,0.05]",1
"d[59101369,59101363,0.05]",1
"d[59095054,59084990,0.08]",1
"d[59101386,59101385,0.05]",1
"d[59101390,59101386,0.05]",1
"d[59101483,59101482,0.08]",1
"d[59112343,59093358,0.05]",1
"d[59126151,59126150,0.05]",1
"d[59112364,59101589,0.05]",1
"d[59146231,59158951,0.05]",1
"d[59129064,59126206,0.1]",1
"d[59110286,59110213,0.15]",1
"d[59079187,59102086,0.05]",1
"d[59102119,59102118,0.05]",1
"d[59145427,59102119,0.05]",1
"d[59096486,59085833,0.05]",1
"d[59118611,59118605,0.05]",1
"d[59094292,59118652,0.05]",1
"d[59121412,59168031,0.15]",1
"d[59129094,59143486,0.15]",1
"d[59095026,59094967,0.08]",1
"d[59103180,59103172,0.05]",1
"d[59095027,59095026,0.05]",1
"d[59095044,59095027,0.1]",1
"d[59128069,59128065,0.08]",1
"d[59161207,59128098,0.08]",1
"d[59120113,59120109,0.08]",1
"d[59079200,59079187,0.05]",1
"d[59095834,59095775,0.05]",1
"d[59095809,59095779,0.05]",1
"d[59079983,59112334,0.08]",1
"d[59104431,59104408,0.05]",1
"d[59129073,59129064,0.05]",1
"d[59096600,59129064,0.05]",1
"d[59079984,59079983,0.1]",1
"d[59096596,59096589,0.05]",1
"d[59113445,59113443,0.05]",1
"d[reservoir,59104431,0.25]",1
"d[reservoir,59153751,0.25]",1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
